,diseases,%40-60,Gap_40-60,%60-80,Gap_60-80,%20-40,Gap_20-40,%80-,Gap_80-,%0-20,Gap_0-20
0,Infiltration,0.47439613526570046,0.03767820773930752,0.2396135265700483,0.0,0.20869565217391303,-0.07407407407407407,0.01352657004830918,0.0,0.06376811594202898,0.10606060606060608
1,Pneumonia,0.4461538461538462,-0.002722323049001829,0.23076923076923078,-0.04640048396854207,0.2923076923076923,0.0027223230490017736,0.0,-0.1724137931034483,0.03076923076923077,0.18693284936479126
2,Pleural_Thickening,0.39226519337016574,0.06702282661486156,0.32044198895027626,0.0,0.22099447513812154,0.027586206896551724,0.011049723756906077,-0.3174366616989568,0.055248618784530384,-0.07241379310344828
3,Effusion,0.4588744588744589,0.010464996391380543,0.27994227994227994,0.0026195707284096814,0.17604617604617603,0.0,0.015873015873015872,-0.34375,0.06926406926406926,-0.006830601092896127
4,Consolidation,0.43724696356275305,-0.1400462962962963,0.2591093117408907,0.0,0.1902834008097166,0.01795212765957449,0.004048582995951417,0.1282051282051282,0.10931174089068826,0.06365740740740738
5,Cardiomegaly,0.48872180451127817,0.0,0.24060150375939848,-0.28846153846153844,0.22556390977443608,0.06153846153846154,0.022556390977443608,0.3266129032258065,0.022556390977443608,-0.20512820512820512
6,Atelectasis,0.4690265486725664,-0.12385879488740104,0.31563421828908556,0.0030147723846849495,0.15781710914454278,-0.04371419957793188,0.011799410029498525,0.03191489361702127,0.045722713864306784,0.0
7,Mass,0.4422535211267606,-0.047702940777883174,0.2647887323943662,0.0,0.24225352112676057,-0.17738743196437406,0.011267605633802818,0.21999999999999997,0.03943661971830986,0.31762917933130697
8,Fibrosis,0.5428571428571428,-0.12210526315789477,0.23809523809523808,0.0,0.19047619047619047,0.019999999999999962,0.01904761904761905,0.5822784810126582,0.009523809523809525,-0.28
9,Pneumothorax,0.39072847682119205,0.12988209285187913,0.152317880794702,-0.12988209285187918,0.3973509933774834,0.21250921149594693,0.0,0.6794871794871795,0.059602649006622516,-0.30137967739294197
10,Edema,0.5555555555555556,0.02943089430894308,0.3037037037037037,-0.02943089430894308,0.1259259259259259,0.07099952175992352,0.0,-0.4444444444444444,0.014814814814814815,-0.5172357723577236
11,Nodule,0.5464190981432361,-0.0002457908320019908,0.20954907161803712,0.0,0.16710875331564987,-0.05264215390797672,0.002652519893899204,,0.07427055702917772,0.046564195298372524
12,Hernia,0.5,0.0,0.2692307692307692,-0.010989010989011005,0.0,0.0,0.23076923076923078,,0.0,0.5555555555555556
13,Emphysema,0.33088235294117646,0.022222222222222254,0.3235294117647059,-0.12626262626262624,0.33088235294117646,,0.007352941176470588,,0.007352941176470588,
