,Unnamed: 0,diseases,%M,Gap_M,%F,Gap_F
0,0,Effusion,0.508,0.008,0.49200000000000005,-0.008
1,1,Mass,0.521,0.023,0.479,-0.023
2,2,Infiltration,0.557,-0.042,0.44299999999999995,0.042
3,3,Nodule,0.544,0.059000000000000004,0.456,-0.059000000000000004
4,4,Fibrosis,0.495,-0.11,0.505,0.11
5,5,Cardiomegaly,0.639,-0.111,0.361,0.111
6,6,Pneumothorax,0.55,-0.122,0.45,0.122
7,7,Pleural_Thickening,0.575,-0.129,0.425,0.129
8,8,Atelectasis,0.609,0.138,0.391,-0.138
9,9,Pneumonia,0.431,0.159,0.569,-0.159
10,10,Emphysema,0.618,0.161,0.382,-0.161
11,11,Edema,0.43,-0.174,0.57,0.174
12,12,Consolidation,0.5429999999999999,0.21899999999999997,0.457,-0.21899999999999997
13,13,Hernia,0.115,-0.275,0.885,0.275
0,0,Effusion,0.508,-0.011000000000000001,0.49200000000000005,0.011000000000000001
1,1,Mass,0.521,-0.021,0.479,0.021
2,2,Pneumonia,0.431,0.034,0.569,-0.034
3,3,Nodule,0.544,0.043,0.456,-0.043
4,4,Pneumothorax,0.55,-0.055999999999999994,0.45,0.055999999999999994
5,5,Emphysema,0.618,0.06,0.382,-0.06
6,6,Pleural_Thickening,0.575,-0.068,0.425,0.068
7,7,Fibrosis,0.495,-0.07200000000000001,0.505,0.07200000000000001
8,8,Infiltration,0.557,-0.079,0.44299999999999995,0.079
9,9,Consolidation,0.5429999999999999,0.122,0.457,-0.122
10,10,Cardiomegaly,0.639,-0.125,0.361,0.125
11,11,Atelectasis,0.609,0.134,0.391,-0.134
12,12,Hernia,0.115,-0.145,0.885,0.145
13,13,Edema,0.43,-0.183,0.57,0.183
0,0,Effusion,0.5079365079365079,-0.0011913489736070648,0.492063492063492,0.0011913489736070648
1,1,Hernia,0.1153846153846154,-0.014492753623188416,0.8846153846153846,0.014492753623188416
2,2,Nodule,0.5437665782493368,0.02302892796369826,0.4562334217506631,-0.02302892796369826
3,3,Pneumonia,0.4307692307692308,0.024131274131274142,0.5692307692307692,-0.024131274131274142
4,4,Infiltration,0.5565217391304348,-0.037547657952069664,0.4434782608695652,0.037547657952069664
5,5,Fibrosis,0.4952380952380953,0.06023222060957911,0.5047619047619047,-0.06023222060957911
6,6,Pneumothorax,0.5496688741721855,-0.07158043940467756,0.4503311258278146,0.07158043940467756
7,7,Mass,0.5211267605633803,-0.08728139904610488,0.4788732394366197,0.08728139904610488
8,8,Emphysema,0.6176470588235294,0.14194139194139194,0.38235294117647056,-0.14194139194139194
9,9,Atelectasis,0.6091445427728613,0.16331490703092874,0.39085545722713866,-0.16331490703092874
10,10,Edema,0.4296296296296296,-0.1824899238692342,0.5703703703703704,0.1824899238692342
11,11,Consolidation,0.5425101214574899,0.18504821027605334,0.4574898785425101,-0.18504821027605334
12,12,Cardiomegaly,0.6390977443609023,-0.21225490196078428,0.3609022556390977,0.21225490196078428
13,13,Pleural_Thickening,0.574585635359116,-0.255994005994006,0.42541436464088395,0.255994005994006
0,0,Fibrosis,0.495,0.004,0.505,-0.004
1,1,Effusion,0.508,0.024,0.49200000000000005,-0.024
2,2,Emphysema,0.618,0.042,0.382,-0.042
3,3,Mass,0.521,-0.055,0.479,0.055
4,4,Hernia,0.115,-0.057999999999999996,0.885,0.057999999999999996
5,5,Nodule,0.544,0.07,0.456,-0.07
6,6,Pneumonia,0.431,-0.084,0.569,0.084
7,7,Infiltration,0.557,-0.095,0.44299999999999995,0.095
8,8,Atelectasis,0.609,0.12300000000000001,0.391,-0.12300000000000001
9,9,Pneumothorax,0.55,-0.125,0.45,0.125
10,10,Consolidation,0.5429999999999999,0.162,0.457,-0.162
11,11,Cardiomegaly,0.639,-0.171,0.361,0.171
12,12,Pleural_Thickening,0.575,-0.21,0.425,0.21
13,13,Edema,0.43,-0.218,0.57,0.218
0,0,Mass,0.521,-0.003,0.479,0.003
1,1,Effusion,0.508,-0.008,0.49200000000000005,0.008
2,2,Fibrosis,0.495,-0.013000000000000001,0.505,0.013000000000000001
3,3,Pneumonia,0.431,-0.019,0.569,0.019
4,4,Nodule,0.544,0.043,0.456,-0.043
5,5,Pneumothorax,0.55,-0.047,0.45,0.047
6,6,Atelectasis,0.609,0.065,0.391,-0.065
7,7,Consolidation,0.5429999999999999,0.07,0.457,-0.07
8,8,Infiltration,0.557,-0.092,0.44299999999999995,0.092
9,9,Edema,0.43,-0.105,0.57,0.105
10,10,Cardiomegaly,0.639,-0.105,0.361,0.105
11,11,Pleural_Thickening,0.575,-0.11699999999999999,0.425,0.11699999999999999
12,12,Hernia,0.115,-0.145,0.885,0.145
13,13,Emphysema,0.618,0.168,0.382,-0.168
